operation,load_factor,time,resize_count
insert,0,5100,0
insert,9.99101e-05,3200,0
insert,0.00019982,3100,0
insert,0.00029973,2800,0
insert,0.00039964,2800,0
insert,0.00049955,2600,0
insert,0.00059946,2600,0
insert,0.000699371,2700,0
insert,0.000799281,2800,0
insert,0.000899191,2800,0
insert,0.000999101,2700,0
insert,0.00109901,2900,0
insert,0.00119892,2700,0
insert,0.00129883,2600,0
insert,0.00139874,2700,0
insert,0.00149865,2800,0
insert,0.00159856,3000,0
insert,0.00169847,2900,0
insert,0.00179838,2900,0
insert,0.00189829,2600,0
insert,0.0019982,2600,0
insert,0.00209811,2800,0
insert,0.00219802,3800,0
insert,0.00229793,2500,0
insert,0.00239784,2100,0
insert,0.00249775,2200,0
insert,0.00259766,2300,0
insert,0.00269757,2200,0
insert,0.00279748,2200,0
insert,0.00289739,2200,0
insert,0.0029973,2600,0
insert,0.00309721,2200,0
insert,0.00319712,2200,0
insert,0.00329703,2200,0
insert,0.00339694,2500,0
insert,0.00349685,2100,0
insert,0.00359676,2300,0
insert,0.00369667,2100,0
insert,0.00379658,2400,0
insert,0.00389649,2300,0
insert,0.0039964,2200,0
insert,0.00409631,2200,0
insert,0.00419622,2400,0
insert,0.00429613,2100,0
insert,0.00439604,2200,0
insert,0.00449595,4700,0
insert,0.00459586,2100,0
insert,0.00469577,2400,0
insert,0.00479568,2600,0
insert,0.00489559,2200,0
insert,0.0049955,2000,0
insert,0.00509541,2500,0
insert,0.00519532,2100,0
insert,0.00529523,2200,0
insert,0.00539514,2100,0
insert,0.00549505,2100,0
insert,0.00559496,2100,0
insert,0.00569487,2200,0
insert,0.00579478,2100,0
insert,0.00589469,2200,0
insert,0.0059946,2100,0
insert,0.00609451,2000,0
insert,0.00619443,2200,0
insert,0.00629434,2300,0
insert,0.00639425,2400,0
insert,0.00649416,2400,0
insert,0.00659407,2400,0
insert,0.00669398,2600,0
insert,0.00679389,2400,0
insert,0.0068938,2100,0
insert,0.00699371,2100,0
insert,0.00709362,2600,0
insert,0.00719353,2200,0
insert,0.00729344,2300,0
insert,0.00739335,2200,0
insert,0.00749326,2100,0
insert,0.00759317,2100,0
insert,0.00769308,2200,0
insert,0.00779299,2000,0
insert,0.0078929,2100,0
insert,0.00799281,2200,0
insert,0.00809272,2100,0
insert,0.00819263,2100,0
insert,0.00829254,2100,0
insert,0.00839245,2200,0
insert,0.00849236,2200,0
insert,0.00859227,2100,0
insert,0.00869218,2300,0
insert,0.00879209,2200,0
insert,0.008892,2200,0
insert,0.00899191,2500,0
insert,0.00909182,2200,0
insert,0.00919173,2100,0
insert,0.00929164,2300,0
insert,0.00939155,2100,0
insert,0.00949146,2300,0
insert,0.00959137,2100,0
insert,0.00969128,2200,0
insert,0.00979119,2300,0
insert,0.0098911,2100,0
insert,0.00999101,2200,0
insert,0.0100909,2100,0
insert,0.0101908,2000,0
insert,0.0102907,2200,0
insert,0.0103906,2100,0
insert,0.0104906,2300,0
insert,0.0105905,2100,0
insert,0.0106904,2200,0
insert,0.0107903,2000,0
insert,0.0108902,2100,0
insert,0.0109901,2200,0
insert,0.01109,2100,0
insert,0.0111899,2200,0
insert,0.0112898,2200,0
insert,0.0113897,2000,0
insert,0.0114897,2200,0
insert,0.0115896,2200,0
insert,0.0116895,2100,0
insert,0.0117894,2100,0
insert,0.0118893,2200,0
insert,0.0119892,2000,0
insert,0.0120891,2300,0
insert,0.012189,2100,0
insert,0.0122889,2100,0
insert,0.0123889,2100,0
insert,0.0124888,2200,0
insert,0.0125887,2100,0
insert,0.0126886,2100,0
insert,0.0127885,2100,0
insert,0.0128884,2500,0
insert,0.0129883,2200,0
insert,0.0130882,2100,0
insert,0.0131881,2200,0
insert,0.013288,2000,0
insert,0.013388,2100,0
insert,0.0134879,2100,0
insert,0.0135878,2000,0
insert,0.0136877,2300,0
insert,0.0137876,2200,0
insert,0.0138875,2400,0
insert,0.0139874,2300,0
insert,0.0140873,2500,0
insert,0.0141872,2300,0
insert,0.0142871,2200,0
insert,0.0143871,2000,0
insert,0.014487,2200,0
insert,0.0145869,2100,0
insert,0.0146868,2100,0
insert,0.0147867,2200,0
insert,0.0148866,2300,0
insert,0.0149865,2000,0
insert,0.0150864,2200,0
insert,0.0151863,2500,0
insert,0.0152862,2100,0
insert,0.0153862,1900,0
insert,0.0154861,2000,0
insert,0.015586,2200,0
insert,0.0156859,2100,0
insert,0.0157858,2100,0
insert,0.0158857,2100,0
insert,0.0159856,2900,0
insert,0.0160855,2300,0
insert,0.0161854,2300,0
insert,0.0162853,2200,0
insert,0.0163853,2200,0
insert,0.0164852,2200,0
insert,0.0165851,2000,0
insert,0.016685,2100,0
insert,0.0167849,2000,0
insert,0.0168848,2000,0
insert,0.0169847,2100,0
insert,0.0170846,2100,0
insert,0.0171845,2100,0
insert,0.0172844,2200,0
insert,0.0173844,2100,0
insert,0.0174843,2100,0
insert,0.0175842,2300,0
insert,0.0176841,2100,0
insert,0.017784,2200,0
insert,0.0178839,2400,0
insert,0.0179838,2100,0
insert,0.0180837,2100,0
insert,0.0181836,2100,0
insert,0.0182835,2100,0
insert,0.0183835,2100,0
insert,0.0184834,2100,0
insert,0.0185833,2200,0
insert,0.0186832,2100,0
insert,0.0187831,2200,0
insert,0.018883,2100,0
insert,0.0189829,2100,0
insert,0.0190828,2100,0
insert,0.0191827,2000,0
insert,0.0192826,2100,0
insert,0.0193826,2200,0
insert,0.0194825,2200,0
insert,0.0195824,2100,0
insert,0.0196823,2100,0
insert,0.0197822,2100,0
insert,0.0198821,2100,0
insert,0.019982,2000,0
insert,0.0200819,2100,0
insert,0.0201818,2300,0
insert,0.0202817,2100,0
insert,0.0203817,2000,0
insert,0.0204816,2100,0
insert,0.0205815,2400,0
insert,0.0206814,2400,0
insert,0.0207813,2300,0
insert,0.0208812,2200,0
insert,0.0209811,2400,0
insert,0.021081,2200,0
insert,0.0211809,2200,0
insert,0.0212808,2400,0
insert,0.0213808,2100,0
insert,0.0214807,2000,0
insert,0.0215806,2000,0
insert,0.0216805,2000,0
insert,0.0217804,2200,0
insert,0.0218803,2000,0
insert,0.0219802,2100,0
insert,0.0220801,2100,0
insert,0.02218,2100,0
insert,0.0222799,2200,0
insert,0.0223799,2400,0
insert,0.0224798,2200,0
insert,0.0225797,2100,0
insert,0.0226796,2200,0
insert,0.0227795,2200,0
insert,0.0228794,2100,0
insert,0.0229793,1900,0
insert,0.0230792,2100,0
insert,0.0231791,2200,0
insert,0.023279,2100,0
insert,0.023379,2200,0
insert,0.0234789,2400,0
insert,0.0235788,3400,0
insert,0.0236787,2300,0
insert,0.0237786,2200,0
insert,0.0238785,2200,0
insert,0.0239784,2000,0
insert,0.0240783,2000,0
insert,0.0241782,2000,0
insert,0.0242781,2100,0
insert,0.0243781,2000,0
insert,0.024478,2000,0
insert,0.0245779,2100,0
insert,0.0246778,2100,0
insert,0.0247777,2000,0
insert,0.0248776,2200,0
insert,0.0249775,2000,0
insert,0.0250774,2100,0
insert,0.0251773,2000,0
insert,0.0252773,2100,0
insert,0.0253772,2000,0
insert,0.0254771,2100,0
insert,0.025577,2100,0
insert,0.0256769,2000,0
insert,0.0257768,2100,0
insert,0.0258767,2000,0
insert,0.0259766,2300,0
insert,0.0260765,2100,0
insert,0.0261764,2100,0
insert,0.0262764,2100,0
insert,0.0263763,2000,0
