Operation, Load Factor, Time, Resize Count
insert,0.0858228,200,0
insert,0.0859227,200,0
insert,0.0860226,200,0
insert,0.0861225,200,0
insert,0.0862224,200,0
insert,0.0863223,100,0
insert,0.0864222,300,0
insert,0.0865221,300,0
insert,0.086622,200,0
insert,0.086722,200,0
insert,0.0868219,200,0
insert,0.0869218,300,0
insert,0.0870217,200,0
insert,0.0871216,200,0
insert,0.0872215,200,0
insert,0.0873214,300,0
insert,0.0874213,200,0
insert,0.0875212,200,0
insert,0.0876211,100,0
insert,0.0877211,100,0
insert,0.087821,100,0
insert,0.0879209,300,0
insert,0.0880208,100,0
insert,0.0881207,200,0
insert,0.0882206,100,0
insert,0.0883205,200,0
insert,0.0884204,100,0
insert,0.0885203,100,0
insert,0.0886202,100,0
insert,0.0887202,200,0
insert,0.0888201,200,0
insert,0.08892,200,0
insert,0.0890199,300,0
insert,0.0891198,200,0
insert,0.0892197,300,0
insert,0.0893196,200,0
insert,0.0894195,200,0
insert,0.0895194,200,0
insert,0.0896193,100,0
insert,0.0897193,200,0
insert,0.0898192,200,0
insert,0.0899191,100,0
insert,0.090019,100,0
insert,0.0901189,100,0
insert,0.0902188,200,0
insert,0.0903187,200,0
insert,0.0904186,200,0
insert,0.0905185,200,0
insert,0.0906184,300,0
insert,0.0907184,200,0
insert,0.0908183,200,0
insert,0.0909182,100,0
insert,0.0910181,300,0
insert,0.091118,700,0
insert,0.0912179,400,0
insert,0.0913178,300,0
insert,0.0914177,200,0
insert,0.0915176,200,0
insert,0.0916175,200,0
insert,0.0917175,200,0
insert,0.0918174,200,0
insert,0.0919173,200,0
insert,0.0920172,300,0
insert,0.0921171,300,0
insert,0.092217,300,0
insert,0.0923169,200,0
insert,0.0924168,300,0
insert,0.0925167,300,0
insert,0.0926166,200,0
insert,0.0927166,200,0
insert,0.0928165,200,0
insert,0.0929164,200,0
insert,0.0930163,200,0
insert,0.0931162,200,0
insert,0.0932161,200,0
insert,0.093316,300,0
insert,0.0934159,300,0
insert,0.0935158,300,0
insert,0.0936157,200,0
insert,0.0937157,200,0
insert,0.0938156,200,0
insert,0.0939155,200,0
insert,0.0940154,300,0
insert,0.0941153,200,0
insert,0.0942152,300,0
insert,0.0943151,200,0
insert,0.094415,200,0
insert,0.0945149,200,0
insert,0.0946148,200,0
insert,0.0947148,200,0
insert,0.0948147,200,0
insert,0.0949146,200,0
insert,0.0950145,200,0
insert,0.0951144,300,0
insert,0.0952143,100,0
insert,0.0953142,200,0
insert,0.0954141,200,0
insert,0.095514,100,0
insert,0.0956139,300,0
insert,0.0957139,200,0
insert,0.0958138,300,0
insert,0.0959137,300,0
insert,0.0960136,200,0
insert,0.0961135,200,0
insert,0.0962134,200,0
insert,0.0963133,200,0
insert,0.0964132,200,0
insert,0.0965131,200,0
insert,0.096613,200,0
insert,0.096713,200,0
insert,0.0968129,200,0
insert,0.0969128,500,0
insert,0.0970127,300,0
insert,0.0971126,300,0
insert,0.0972125,300,0
insert,0.0973124,200,0
insert,0.0974123,200,0
insert,0.0975122,200,0
insert,0.0976121,300,0
insert,0.0977121,200,0
insert,0.097812,300,0
insert,0.0979119,300,0
insert,0.0980118,300,0
insert,0.0981117,200,0
insert,0.0982116,400,0
insert,0.0983115,300,0
insert,0.0984114,200,0
insert,0.0985113,200,0
insert,0.0986112,200,0
insert,0.0987112,300,0
insert,0.0988111,300,0
insert,0.098911,200,0
insert,0.0990109,200,0
insert,0.0991108,200,0
insert,0.0992107,100,0
insert,0.0993106,200,0
insert,0.0994105,300,0
insert,0.0995104,200,0
insert,0.0996104,200,0
insert,0.0997103,200,0
insert,0.0998102,200,0
insert,0.0999101,200,0
insert,0.10001,300,0
insert,0.10011,300,0
insert,0.10021,200,0
insert,0.10031,200,0
insert,0.10041,200,0
insert,0.10051,200,0
insert,0.100609,200,0
insert,0.100709,200,0
insert,0.100809,100,0
insert,0.100909,200,0
insert,0.101009,200,0
insert,0.101109,300,0
insert,0.101209,200,0
insert,0.101309,200,0
insert,0.101409,200,0
insert,0.101509,300,0
insert,0.101609,200,0
insert,0.101708,200,0
insert,0.101808,200,0
insert,0.101908,200,0
insert,0.102008,200,0
insert,0.102108,100,0
insert,0.102208,300,0
insert,0.102308,300,0
insert,0.102408,200,0
insert,0.102508,300,0
insert,0.102608,200,0
insert,0.102708,200,0
insert,0.102807,100,0
insert,0.102907,200,0
insert,0.103007,300,0
insert,0.103107,100,0
insert,0.103207,100,0
insert,0.103307,100,0
insert,0.103407,100,0
insert,0.103507,100,0
insert,0.103607,200,0
insert,0.103707,300,0
insert,0.103807,200,0
insert,0.103906,200,0
insert,0.104006,300,0
insert,0.104106,300,0
insert,0.104206,200,0
insert,0.104306,200,0
insert,0.104406,100,0
insert,0.104506,300,0
insert,0.104606,200,0
insert,0.104706,200,0
insert,0.104806,300,0
insert,0.104906,200,0
insert,0.105005,300,0
insert,0.105105,200,0
insert,0.105205,300,0
insert,0.105305,200,0
insert,0.105405,200,0
insert,0.105505,300,0
insert,0.105605,300,0
insert,0.105705,200,0
insert,0.105805,200,0
insert,0.105905,300,0
insert,0.106005,100,0
insert,0.106105,200,0
insert,0.106204,200,0
insert,0.106304,300,0
insert,0.106404,200,0
insert,0.106504,100,0
insert,0.106604,200,0
insert,0.106704,200,0
insert,0.106804,100,0
insert,0.106904,200,0
insert,0.107004,300,0
insert,0.107104,200,0
insert,0.107204,200,0
insert,0.107303,100,0
insert,0.107403,200,0
insert,0.107503,200,0
insert,0.107603,200,0
insert,0.107703,200,0
insert,0.107803,100,0
insert,0.107903,300,0
