operation,load_factor,time,resize_count
insert,0,3077,0
insert,9.99101e-05,432,0
insert,0.00019982,627,0
insert,0.00029973,507,0
insert,0.00039964,502,0
insert,0.00049955,670,0
insert,0.00059946,430,0
insert,0.000699371,535,0
insert,0.000799281,448,0
insert,0.000899191,340,0
insert,0.000999101,539,0
insert,0.00109901,618,0
insert,0.00119892,348,0
insert,0.00129883,414,0
insert,0.00139874,462,0
insert,0.00149865,315,0
insert,0.00159856,430,0
insert,0.00169847,312,0
insert,0.00179838,460,0
insert,0.00189829,383,0
insert,0.0019982,424,0
insert,0.00209811,322,0
insert,0.00219802,353,0
insert,0.00229793,349,0
insert,0.00239784,352,0
insert,0.00249775,337,0
insert,0.00259766,355,0
insert,0.00269757,364,0
insert,0.00279748,390,0
insert,0.00289739,372,0
insert,0.0029973,932,0
insert,0.00309721,326,0
insert,0.00319712,329,0
insert,0.00329703,399,0
insert,0.00339694,760,0
insert,0.00349685,428,0
insert,0.00359676,354,0
insert,0.00369667,345,0
insert,0.00379658,337,0
insert,0.00389649,343,0
insert,0.0039964,463,0
insert,0.00409631,339,0
insert,0.00419622,418,0
insert,0.00429613,415,0
insert,0.00439604,436,0
insert,0.00449595,387,0
insert,0.00459586,424,0
insert,0.00469577,367,0
insert,0.00479568,354,0
insert,0.00489559,441,0
insert,0.0049955,332,0
insert,0.00509541,319,0
insert,0.00519532,430,0
insert,0.00529523,387,0
insert,0.00539514,348,0
insert,0.00549505,332,0
insert,0.00559496,747,0
insert,0.00569487,389,0
insert,0.00579478,381,0
insert,0.00589469,350,0
insert,0.0059946,350,0
insert,0.00609451,354,0
insert,0.00619443,344,0
insert,0.00629434,428,0
insert,0.00639425,366,0
insert,0.00649416,324,0
insert,0.00659407,388,0
insert,0.00669398,408,0
insert,0.00679389,337,0
insert,0.0068938,316,0
insert,0.00699371,362,0
insert,0.00709362,308,0
insert,0.00719353,652,0
insert,0.00729344,410,0
insert,0.00739335,437,0
insert,0.00749326,535,0
insert,0.00759317,310,0
insert,0.00769308,310,0
insert,0.00779299,627,0
insert,0.0078929,308,0
insert,0.00799281,348,0
insert,0.00809272,338,0
insert,0.00819263,425,0
insert,0.00829254,328,0
insert,0.00839245,353,0
insert,0.00849236,424,0
insert,0.00859227,356,0
insert,0.00869218,375,0
insert,0.00879209,327,0
insert,0.008892,344,0
insert,0.00899191,825,0
insert,0.00909182,342,0
insert,0.00919173,401,0
insert,0.00929164,341,0
insert,0.00939155,426,0
insert,0.00949146,349,0
insert,0.00959137,380,0
insert,0.00969128,758,0
insert,0.00979119,396,0
insert,0.0098911,309,0
insert,0.00999101,412,0
insert,0.0100909,468,0
insert,0.0101908,476,0
insert,0.0102907,347,0
insert,0.0103906,452,0
insert,0.0104906,420,0
insert,0.0105905,422,0
insert,0.0106904,462,0
insert,0.0107903,524,0
insert,0.0108902,457,0
insert,0.0109901,328,0
insert,0.01109,394,0
insert,0.0111899,322,0
insert,0.0112898,330,0
insert,0.0113897,821,0
insert,0.0114897,504,0
insert,0.0115896,523,0
insert,0.0116895,446,0
insert,0.0117894,435,0
insert,0.0118893,352,0
insert,0.0119892,383,0
insert,0.0120891,491,0
insert,0.012189,434,0
insert,0.0122889,326,0
insert,0.0123889,728,0
insert,0.0124888,508,0
insert,0.0125887,391,0
insert,0.0126886,345,0
insert,0.0127885,440,0
insert,0.0128884,597,0
insert,0.0129883,387,0
insert,0.0130882,395,0
insert,0.0131881,456,0
insert,0.013288,421,0
insert,0.013388,443,0
insert,0.0134879,378,0
insert,0.0135878,14519,0
insert,0.0136877,568,0
insert,0.0137876,325,0
insert,0.0138875,394,0
insert,0.0139874,406,0
insert,0.0140873,410,0
insert,0.0141872,472,0
insert,0.0142871,478,0
insert,0.0143871,380,0
insert,0.014487,385,0
insert,0.0145869,518,0
insert,0.0146868,411,0
insert,0.0147867,360,0
insert,0.0148866,314,0
insert,0.0149865,311,0
insert,0.0150864,445,0
insert,0.0151863,344,0
insert,0.0152862,529,0
insert,0.0153862,364,0
insert,0.0154861,435,0
insert,0.015586,316,0
insert,0.0156859,410,0
insert,0.0157858,332,0
insert,0.0158857,322,0
insert,0.0159856,432,0
insert,0.0160855,326,0
insert,0.0161854,424,0
insert,0.0162853,343,0
insert,0.0163853,409,0
insert,0.0164852,370,0
insert,0.0165851,378,0
insert,0.016685,328,0
insert,0.0167849,423,0
insert,0.0168848,460,0
insert,0.0169847,428,0
insert,0.0170846,397,0
insert,0.0171845,791,0
insert,0.0172844,590,0
insert,0.0173844,431,0
insert,0.0174843,362,0
insert,0.0175842,577,0
insert,0.0176841,428,0
insert,0.017784,413,0
insert,0.0178839,454,0
insert,0.0179838,700,0
insert,0.0180837,469,0
insert,0.0181836,430,0
insert,0.0182835,414,0
insert,0.0183835,504,0
insert,0.0184834,357,0
insert,0.0185833,438,0
insert,0.0186832,413,0
insert,0.0187831,381,0
insert,0.018883,499,0
insert,0.0189829,398,0
insert,0.0190828,319,0
insert,0.0191827,405,0
insert,0.0192826,349,0
insert,0.0193826,510,0
insert,0.0194825,394,0
insert,0.0195824,381,0
insert,0.0196823,476,0
insert,0.0197822,378,0
insert,0.0198821,313,0
insert,0.019982,1415,0
insert,0.0200819,335,0
insert,0.0201818,1177,0
insert,0.0202817,1612,0
insert,0.0203817,706,0
insert,0.0204816,10228,0
insert,0.0205815,309,0
insert,0.0206814,476,0
insert,0.0207813,438,0
insert,0.0208812,421,0
insert,0.0209811,325,0
insert,0.021081,461,0
insert,0.0211809,378,0
insert,0.0212808,423,0
insert,0.0213808,357,0
insert,0.0214807,486,0
insert,0.0215806,564,0
insert,0.0216805,392,0
insert,0.0217804,464,0
insert,0.0218803,516,0
insert,0.0219802,328,0
insert,0.0220801,402,0
insert,0.02218,441,0
insert,0.0222799,333,0
insert,0.0223799,343,0
insert,0.0224798,607,0
insert,0.0225797,295,0
insert,0.0226796,474,0
insert,0.0227795,397,0
insert,0.0228794,399,0
insert,0.0229793,405,0
insert,0.0230792,465,0
insert,0.0231791,464,0
insert,0.023279,429,0
insert,0.023379,332,0
insert,0.0234789,394,0
insert,0.0235788,394,0
insert,0.0236787,463,0
insert,0.0237786,362,0
insert,0.0238785,345,0
insert,0.0239784,575,0
insert,0.0240783,330,0
insert,0.0241782,351,0
insert,0.0242781,397,0
insert,0.0243781,407,0
insert,0.024478,360,0
insert,0.0245779,445,0
insert,0.0246778,392,0
insert,0.0247777,325,0
insert,0.0248776,338,0
insert,0.0249775,350,0
insert,0.0250774,440,0
insert,0.0251773,368,0
insert,0.0252773,354,0
insert,0.0253772,330,0
insert,0.0254771,345,0
insert,0.025577,324,0
insert,0.0256769,427,0
insert,0.0257768,348,0
insert,0.0258767,343,0
insert,0.0259766,396,0
insert,0.0260765,476,0
insert,0.0261764,362,0
insert,0.0262764,351,0
insert,0.0263763,388,0
insert,0.0264762,368,0
insert,0.0265761,378,0
insert,0.026676,338,0
insert,0.0267759,324,0
insert,0.0268758,338,0
insert,0.0269757,330,0
insert,0.0270756,338,0
insert,0.0271755,335,0
insert,0.0272755,438,0
insert,0.0273754,441,0
insert,0.0274753,333,0
insert,0.0275752,400,0
insert,0.0276751,429,0
insert,0.027775,390,0
insert,0.0278749,352,0
insert,0.0279748,410,0
insert,0.0280747,374,0
insert,0.0281746,319,0
insert,0.0282746,369,0
insert,0.0283745,326,0
insert,0.0284744,719,0
insert,0.0285743,448,0
insert,0.0286742,397,0
insert,0.0287741,377,0
insert,0.028874,355,0
insert,0.0289739,418,0
insert,0.0290738,350,0
insert,0.0291737,393,0
insert,0.0292737,307,0
insert,0.0293736,329,0
insert,0.0294735,399,0
insert,0.0295734,382,0
insert,0.0296733,474,0
insert,0.0297732,354,0
insert,0.0298731,510,0
insert,0.029973,477,0
insert,0.0300729,546,0
insert,0.0301728,18801,0
insert,0.0302728,529,0
insert,0.0303727,460,0
insert,0.0304726,442,0
insert,0.0305725,386,0
insert,0.0306724,480,0
insert,0.0307723,499,0
insert,0.0308722,362,0
insert,0.0309721,747,0
insert,0.031072,573,0
insert,0.0311719,411,0
insert,0.0312719,508,0
insert,0.0313718,429,0
insert,0.0314717,446,0
insert,0.0315716,345,0
insert,0.0316715,598,0
insert,0.0317714,597,0
insert,0.0318713,430,0
insert,0.0319712,438,0
insert,0.0320711,616,0
insert,0.032171,460,0
insert,0.032271,561,0
insert,0.0323709,427,0
insert,0.0324708,341,0
insert,0.0325707,389,0
insert,0.0326706,430,0
insert,0.0327705,395,0
insert,0.0328704,335,0
insert,0.0329703,419,0
insert,0.0330702,333,0
insert,0.0331701,336,0
insert,0.0332701,475,0
insert,0.03337,366,0
insert,0.0334699,514,0
insert,0.0335698,397,0
insert,0.0336697,460,0
insert,0.0337696,401,0
insert,0.0338695,414,0
insert,0.0339694,492,0
insert,0.0340693,373,0
insert,0.0341692,433,0
insert,0.0342692,319,0
insert,0.0343691,365,0
insert,0.034469,423,0
insert,0.0345689,466,0
insert,0.0346688,362,0
insert,0.0347687,359,0
insert,0.0348686,341,0
insert,0.0349685,434,0
insert,0.0350684,357,0
insert,0.0351683,543,0
insert,0.0352683,369,0
insert,0.0353682,478,0
insert,0.0354681,348,0
insert,0.035568,477,0
insert,0.0356679,421,0
insert,0.0357678,488,0
insert,0.0358677,408,0
insert,0.0359676,330,0
insert,0.0360675,373,0
insert,0.0361674,337,0
insert,0.0362674,366,0
insert,0.0363673,418,0
insert,0.0364672,392,0
insert,0.0365671,380,0
insert,0.036667,539,0
insert,0.0367669,367,0
insert,0.0368668,482,0
insert,0.0369667,403,0
insert,0.0370666,469,0
insert,0.0371666,400,0
insert,0.0372665,552,0
insert,0.0373664,422,0
insert,0.0374663,444,0
insert,0.0375662,328,0
insert,0.0376661,494,0
insert,0.037766,373,0
insert,0.0378659,431,0
insert,0.0379658,331,0
insert,0.0380657,447,0
insert,0.0381657,369,0
insert,0.0382656,368,0
insert,0.0383655,356,0
insert,0.0384654,333,0
insert,0.0385653,435,0
insert,0.0386652,423,0
insert,0.0387651,552,0
insert,0.038865,494,0
insert,0.0389649,458,0
insert,0.0390648,595,0
insert,0.0391648,400,0
insert,0.0392647,446,0
insert,0.0393646,447,0
insert,0.0394645,925,0
insert,0.0395644,338,0
insert,0.0396643,477,0
insert,0.0397642,464,0
insert,0.0398641,530,0
insert,0.039964,341,0
insert,0.0400639,443,0
insert,0.0401639,1104,0
insert,0.0402638,478,0
insert,0.0403637,359,0
insert,0.0404636,500,0
insert,0.0405635,585,0
insert,0.0406634,773,0
insert,0.0407633,478,0
insert,0.0408632,352,0
insert,0.0409631,497,0
insert,0.041063,407,0
insert,0.041163,346,0
insert,0.0412629,349,0
insert,0.0413628,409,0
insert,0.0414627,389,0
insert,0.0415626,387,0
insert,0.0416625,479,0
insert,0.0417624,337,0
insert,0.0418623,432,0
insert,0.0419622,463,0
insert,0.0420621,419,0
insert,0.0421621,613,0
insert,0.042262,441,0
insert,0.0423619,395,0
insert,0.0424618,524,0
insert,0.0425617,335,0
insert,0.0426616,436,0
insert,0.0427615,320,0
insert,0.0428614,357,0
insert,0.0429613,418,0
insert,0.0430612,420,0
insert,0.0431612,366,0
insert,0.0432611,339,0
insert,0.043361,370,0
insert,0.0434609,514,0
insert,0.0435608,411,0
insert,0.0436607,465,0
insert,0.0437606,346,0
insert,0.0438605,349,0
insert,0.0439604,399,0
insert,0.0440603,321,0
insert,0.0441603,323,0
insert,0.0442602,449,0
insert,0.0443601,377,0
insert,0.04446,367,0
insert,0.0445599,398,0
insert,0.0446598,467,0
insert,0.0447597,415,0
insert,0.0448596,425,0
insert,0.0449595,347,0
insert,0.0450594,356,0
insert,0.0451594,354,0
insert,0.0452593,754,0
insert,0.0453592,416,0
insert,0.0454591,327,0
insert,0.045559,486,0
insert,0.0456589,417,0
insert,0.0457588,519,0
insert,0.0458587,397,0
insert,0.0459586,450,0
insert,0.0460585,408,0
insert,0.0461585,426,0
insert,0.0462584,524,0
insert,0.0463583,357,0
insert,0.0464582,437,0
insert,0.0465581,482,0
insert,0.046658,483,0
insert,0.0467579,371,0
insert,0.0468578,429,0
insert,0.0469577,406,0
insert,0.0470576,419,0
insert,0.0471576,477,0
insert,0.0472575,517,0
insert,0.0473574,435,0
insert,0.0474573,466,0
insert,0.0475572,352,0
insert,0.0476571,335,0
insert,0.047757,433,0
insert,0.0478569,425,0
insert,0.0479568,396,0
insert,0.0480567,506,0
insert,0.0481567,363,0
insert,0.0482566,422,0
insert,0.0483565,559,0
insert,0.0484564,347,0
insert,0.0485563,399,0
insert,0.0486562,386,0
insert,0.0487561,383,0
insert,0.048856,394,0
insert,0.0489559,426,0
insert,0.0490558,446,0
insert,0.0491558,400,0
insert,0.0492557,394,0
insert,0.0493556,355,0
insert,0.0494555,375,0
insert,0.0495554,466,0
insert,0.0496553,344,0
insert,0.0497552,441,0
insert,0.0498551,484,0
insert,0.049955,344,0
insert,0.050055,320,0
insert,0.0501549,430,0
insert,0.0502548,424,0
insert,0.0503547,364,0
insert,0.0504546,317,0
insert,0.0505545,359,0
insert,0.0506544,394,0
insert,0.0507543,418,0
insert,0.0508542,348,0
insert,0.0509541,423,0
insert,0.0510541,338,0
insert,0.051154,336,0
insert,0.0512539,430,0
insert,0.0513538,419,0
insert,0.0514537,395,0
insert,0.0515536,434,0
insert,0.0516535,374,0
insert,0.0517534,412,0
insert,0.0518533,492,0
insert,0.0519532,352,0
insert,0.0520532,446,0
insert,0.0521531,423,0
insert,0.052253,336,0
insert,0.0523529,353,0
insert,0.0524528,361,0
insert,0.0525527,388,0
insert,0.0526526,427,0
insert,0.0527525,336,0
insert,0.0528524,441,0
insert,0.0529523,336,0
insert,0.0530523,559,0
insert,0.0531522,403,0
insert,0.0532521,353,0
insert,0.053352,480,0
insert,0.0534519,430,0
insert,0.0535518,427,0
insert,0.0536517,745,0
insert,0.0537516,363,0
insert,0.0538515,415,0
insert,0.0539514,426,0
insert,0.0540514,431,0
insert,0.0541513,500,0
insert,0.0542512,337,0
insert,0.0543511,382,0
insert,0.054451,349,0
insert,0.0545509,360,0
insert,0.0546508,430,0
insert,0.0547507,567,0
insert,0.0548506,680,0
insert,0.0549505,345,0
insert,0.0550505,468,0
insert,0.0551504,421,0
insert,0.0552503,768,0
insert,0.0553502,460,0
insert,0.0554501,499,0
insert,0.05555,465,0
insert,0.0556499,586,0
insert,0.0557498,379,0
insert,0.0558497,577,0
insert,0.0559496,563,0
insert,0.0560496,354,0
insert,0.0561495,497,0
insert,0.0562494,454,0
insert,0.0563493,411,0
insert,0.0564492,740,0
insert,0.0565491,362,0
insert,0.056649,464,0
insert,0.0567489,542,0
insert,0.0568488,402,0
insert,0.0569487,351,0
insert,0.0570487,825,0
insert,0.0571486,561,0
insert,0.0572485,466,0
insert,0.0573484,341,0
insert,0.0574483,457,0
insert,0.0575482,474,0
insert,0.0576481,491,0
insert,0.057748,430,0
insert,0.0578479,427,0
insert,0.0579478,413,0
insert,0.0580478,505,0
insert,0.0581477,402,0
insert,0.0582476,346,0
insert,0.0583475,428,0
insert,0.0584474,334,0
insert,0.0585473,457,0
insert,0.0586472,335,0
insert,0.0587471,389,0
insert,0.058847,363,0
insert,0.0589469,469,0
insert,0.0590469,426,0
insert,0.0591468,430,0
insert,0.0592467,320,0
insert,0.0593466,466,0
insert,0.0594465,455,0
insert,0.0595464,364,0
insert,0.0596463,435,0
insert,0.0597462,558,0
insert,0.0598461,407,0
insert,0.059946,430,0
insert,0.060046,436,0
insert,0.0601459,757,0
insert,0.0602458,470,0
insert,0.0603457,408,0
insert,0.0604456,373,0
insert,0.0605455,546,0
insert,0.0606454,446,0
insert,0.0607453,406,0
insert,0.0608452,362,0
insert,0.0609451,437,0
insert,0.0610451,373,0
insert,0.061145,495,0
insert,0.0612449,345,0
insert,0.0613448,394,0
insert,0.0614447,339,0
insert,0.0615446,328,0
insert,0.0616445,345,0
insert,0.0617444,453,0
insert,0.0618443,351,0
insert,0.0619443,418,0
insert,0.0620442,437,0
insert,0.0621441,423,0
insert,0.062244,368,0
insert,0.0623439,427,0
insert,0.0624438,505,0
insert,0.0625437,430,0
insert,0.0626436,404,0
insert,0.0627435,438,0
insert,0.0628434,546,0
insert,0.0629434,399,0
insert,0.0630433,407,0
insert,0.0631432,367,0
insert,0.0632431,557,0
insert,0.063343,499,0
insert,0.0634429,397,0
insert,0.0635428,492,0
insert,0.0636427,499,0
insert,0.0637426,395,0
insert,0.0638425,439,0
insert,0.0639425,500,0
insert,0.0640424,578,0
insert,0.0641423,498,0
insert,0.0642422,421,0
insert,0.0643421,431,0
insert,0.064442,404,0
insert,0.0645419,332,0
insert,0.0646418,437,0
insert,0.0647417,347,0
insert,0.0648416,406,0
