Operation, Load Factor, Time, Resize Count
insert,0.0215806,2100,0
insert,0.0216805,2100,0
insert,0.0217804,2100,0
insert,0.0218803,2100,0
insert,0.0219802,2000,0
insert,0.0220801,2100,0
insert,0.02218,2200,0
insert,0.0222799,2300,0
insert,0.0223799,2200,0
insert,0.0224798,2000,0
insert,0.0225797,2100,0
insert,0.0226796,2600,0
insert,0.0227795,2100,0
insert,0.0228794,2100,0
insert,0.0229793,2300,0
insert,0.0230792,2500,0
insert,0.0231791,2200,0
insert,0.023279,2100,0
insert,0.023379,2100,0
insert,0.0234789,2200,0
insert,0.0235788,2100,0
insert,0.0236787,2100,0
insert,0.0237786,2100,0
insert,0.0238785,2100,0
insert,0.0239784,2100,0
insert,0.0240783,2000,0
insert,0.0241782,2100,0
insert,0.0242781,2100,0
insert,0.0243781,2200,0
insert,0.024478,2100,0
insert,0.0245779,2200,0
insert,0.0246778,2300,0
insert,0.0247777,2100,0
insert,0.0248776,2300,0
insert,0.0249775,2300,0
insert,0.0250774,2000,0
insert,0.0251773,2200,0
insert,0.0252773,2400,0
insert,0.0253772,2200,0
insert,0.0254771,2100,0
insert,0.025577,2200,0
insert,0.0256769,2100,0
insert,0.0257768,2200,0
insert,0.0258767,2200,0
insert,0.0259766,2100,0
insert,0.0260765,2200,0
insert,0.0261764,2200,0
insert,0.0262764,2400,0
insert,0.0263763,2200,0
insert,0.0264762,2100,0
insert,0.0265761,2100,0
insert,0.026676,2500,0
insert,0.0267759,2200,0
insert,0.0268758,2100,0
insert,0.0269757,2000,0
insert,0.0270756,2000,0
insert,0.0271755,2000,0
insert,0.0272755,2400,0
insert,0.0273754,2100,0
insert,0.0274753,1900,0
insert,0.0275752,2000,0
insert,0.0276751,2100,0
insert,0.027775,2200,0
insert,0.0278749,1900,0
insert,0.0279748,2000,0
insert,0.0280747,2000,0
insert,0.0281746,2000,0
insert,0.0282746,2000,0
insert,0.0283745,2000,0
insert,0.0284744,2400,0
insert,0.0285743,2100,0
insert,0.0286742,2000,0
insert,0.0287741,2000,0
insert,0.028874,2100,0
insert,0.0289739,2000,0
insert,0.0290738,2300,0
insert,0.0291737,2000,0
insert,0.0292737,2100,0
insert,0.0293736,2500,0
insert,0.0294735,2100,0
insert,0.0295734,2300,0
insert,0.0296733,2200,0
insert,0.0297732,2100,0
insert,0.0298731,1900,0
insert,0.029973,2000,0
insert,0.0300729,2000,0
insert,0.0301728,2200,0
insert,0.0302728,2100,0
insert,0.0303727,2000,0
insert,0.0304726,2100,0
insert,0.0305725,2000,0
insert,0.0306724,2400,0
insert,0.0307723,2000,0
insert,0.0308722,1900,0
insert,0.0309721,2000,0
insert,0.031072,2100,0
insert,0.0311719,1900,0
insert,0.0312719,2300,0
insert,0.0313718,2100,0
insert,0.0314717,2100,0
insert,0.0315716,2100,0
insert,0.0316715,69600,0
insert,0.0317714,2300,0
insert,0.0318713,2000,0
insert,0.0319712,2000,0
insert,0.0320711,2000,0
insert,0.032171,1900,0
insert,0.032271,1900,0
insert,0.0323709,2900,0
insert,0.0324708,2200,0
insert,0.0325707,2000,0
insert,0.0326706,2100,0
insert,0.0327705,2100,0
insert,0.0328704,2100,0
insert,0.0329703,1900,0
insert,0.0330702,1900,0
insert,0.0331701,2100,0
insert,0.0332701,2000,0
insert,0.03337,2000,0
insert,0.0334699,2100,0
insert,0.0335698,2000,0
insert,0.0336697,2000,0
insert,0.0337696,2100,0
insert,0.0338695,2000,0
insert,0.0339694,2200,0
insert,0.0340693,2000,0
insert,0.0341692,1900,0
insert,0.0342692,2000,0
insert,0.0343691,2100,0
insert,0.034469,2000,0
insert,0.0345689,2000,0
insert,0.0346688,2300,0
insert,0.0347687,2100,0
insert,0.0348686,2100,0
insert,0.0349685,2100,0
insert,0.0350684,2100,0
insert,0.0351683,2100,0
insert,0.0352683,2100,0
insert,0.0353682,2000,0
insert,0.0354681,2100,0
insert,0.035568,2000,0
insert,0.0356679,2100,0
insert,0.0357678,2100,0
insert,0.0358677,2200,0
insert,0.0359676,2100,0
insert,0.0360675,1900,0
insert,0.0361674,2300,0
insert,0.0362674,2000,0
insert,0.0363673,2000,0
insert,0.0364672,2300,0
insert,0.0365671,2100,0
insert,0.036667,2100,0
insert,0.0367669,2000,0
insert,0.0368668,2100,0
insert,0.0369667,2100,0
insert,0.0370666,1900,0
insert,0.0371666,1900,0
insert,0.0372665,2300,0
insert,0.0373664,2200,0
insert,0.0374663,2000,0
insert,0.0375662,2100,0
insert,0.0376661,2000,0
insert,0.037766,2000,0
insert,0.0378659,2200,0
insert,0.0379658,2000,0
insert,0.0380657,2100,0
insert,0.0381657,2100,0
insert,0.0382656,2000,0
insert,0.0383655,1900,0
insert,0.0384654,2000,0
insert,0.0385653,2100,0
insert,0.0386652,6500,0
insert,0.0387651,2000,0
insert,0.038865,2100,0
insert,0.0389649,2200,0
insert,0.0390648,2100,0
insert,0.0391648,2100,0
insert,0.0392647,2000,0
insert,0.0393646,2100,0
insert,0.0394645,1900,0
insert,0.0395644,2100,0
insert,0.0396643,1900,0
insert,0.0397642,2200,0
insert,0.0398641,2000,0
insert,0.039964,2100,0
insert,0.0400639,2200,0
insert,0.0401639,2600,0
insert,0.0402638,2100,0
insert,0.0403637,2000,0
insert,0.0404636,2000,0
insert,0.0405635,2100,0
insert,0.0406634,2000,0
insert,0.0407633,2000,0
insert,0.0408632,2100,0
insert,0.0409631,2100,0
insert,0.041063,2100,0
insert,0.041163,2000,0
insert,0.0412629,1900,0
insert,0.0413628,2100,0
insert,0.0414627,2000,0
insert,0.0415626,2000,0
insert,0.0416625,2100,0
insert,0.0417624,2000,0
insert,0.0418623,2000,0
insert,0.0419622,1900,0
insert,0.0420621,1900,0
insert,0.0421621,2100,0
insert,0.042262,2000,0
insert,0.0423619,2000,0
insert,0.0424618,2000,0
insert,0.0425617,2100,0
insert,0.0426616,2100,0
insert,0.0427615,2100,0
insert,0.0428614,2000,0
insert,0.0429613,2000,0
insert,0.0430612,2000,0
insert,0.0431612,2000,0
insert,0.0432611,2000,0
insert,0.043361,2000,0
insert,0.0434609,2100,0
insert,0.0435608,2100,0
insert,0.0436607,2100,0
insert,0.0437606,2100,0
insert,0.0438605,2100,0
insert,0.0439604,2000,0
insert,0.0440603,2000,0
insert,0.0441603,2200,0
insert,0.0442602,2100,0
insert,0.0443601,2000,0
insert,0.04446,2000,0
insert,0.0445599,2000,0
insert,0.0446598,2000,0
insert,0.0447597,2000,0
insert,0.0448596,1900,0
insert,0.0449595,2000,0
insert,0.0450594,2000,0
insert,0.0451594,2600,0
insert,0.0452593,2100,0
insert,0.0453592,2100,0
insert,0.0454591,1900,0
insert,0.045559,1900,0
insert,0.0456589,2100,0
insert,0.0457588,2400,0
insert,0.0458587,1800,0
insert,0.0459586,2000,0
insert,0.0460585,2400,0
insert,0.0461585,1900,0
insert,0.0462584,2000,0
insert,0.0463583,2000,0
insert,0.0464582,2000,0
insert,0.0465581,2100,0
insert,0.046658,2000,0
insert,0.0467579,1900,0
insert,0.0468578,2000,0
insert,0.0469577,2100,0
insert,0.0470576,2100,0
insert,0.0471576,2100,0
insert,0.0472575,1900,0
insert,0.0473574,1900,0
insert,0.0474573,2000,0
insert,0.0475572,2000,0
insert,0.0476571,2000,0
insert,0.047757,2000,0
insert,0.0478569,2100,0
insert,0.0479568,2100,0
insert,0.0480567,2100,0
insert,0.0481567,2000,0
insert,0.0482566,2300,0
insert,0.0483565,2000,0
insert,0.0484564,2200,0
insert,0.0485563,2000,0
insert,0.0486562,2000,0
insert,0.0487561,2800,0
insert,0.048856,2100,0
insert,0.0489559,2100,0
insert,0.0490558,2000,0
insert,0.0491558,2000,0
insert,0.0492557,2100,0
insert,0.0493556,2100,0
insert,0.0494555,2100,0
insert,0.0495554,2200,0
insert,0.0496553,2000,0
insert,0.0497552,2200,0
insert,0.0498551,2000,0
insert,0.049955,2000,0
insert,0.050055,2000,0
insert,0.0501549,2500,0
insert,0.0502548,1900,0
insert,0.0503547,2000,0
insert,0.0504546,2100,0
insert,0.0505545,2000,0
insert,0.0506544,2100,0
insert,0.0507543,2000,0
insert,0.0508542,2100,0
insert,0.0509541,2100,0
insert,0.0510541,2000,0
insert,0.051154,2100,0
insert,0.0512539,2000,0
insert,0.0513538,2100,0
insert,0.0514537,2000,0
insert,0.0515536,2100,0
insert,0.0516535,2000,0
insert,0.0517534,2100,0
insert,0.0518533,2200,0
insert,0.0519532,2300,0
insert,0.0520532,2000,0
insert,0.0521531,2000,0
insert,0.052253,2100,0
insert,0.0523529,2000,0
insert,0.0524528,2000,0
insert,0.0525527,1900,0
insert,0.0526526,2100,0
insert,0.0527525,2000,0
insert,0.0528524,4000,0
insert,0.0529523,2100,0
insert,0.0530523,2000,0
insert,0.0531522,2100,0
insert,0.0532521,2100,0
insert,0.053352,2100,0
insert,0.0534519,2100,0
insert,0.0535518,2000,0
insert,0.0536517,2000,0
insert,0.0537516,2100,0
insert,0.0538515,2100,0
insert,0.0539514,2000,0
insert,0.0540514,2100,0
insert,0.0541513,2100,0
insert,0.0542512,2100,0
insert,0.0543511,2100,0
insert,0.054451,2200,0
insert,0.0545509,2000,0
insert,0.0546508,2000,0
insert,0.0547507,2100,0
insert,0.0548506,2000,0
insert,0.0549505,2300,0
insert,0.0550505,2000,0
insert,0.0551504,1900,0
insert,0.0552503,2400,0
insert,0.0553502,2000,0
insert,0.0554501,2000,0
insert,0.05555,2200,0
insert,0.0556499,2200,0
insert,0.0557498,2100,0
insert,0.0558497,2400,0
insert,0.0559496,2100,0
insert,0.0560496,2000,0
insert,0.0561495,2100,0
insert,0.0562494,1900,0
insert,0.0563493,2100,0
insert,0.0564492,2200,0
insert,0.0565491,2200,0
insert,0.056649,2100,0
insert,0.0567489,2300,0
insert,0.0568488,2100,0
insert,0.0569487,2100,0
insert,0.0570487,2100,0
insert,0.0571486,2100,0
insert,0.0572485,2100,0
insert,0.0573484,2200,0
insert,0.0574483,2200,0
insert,0.0575482,2100,0
insert,0.0576481,2100,0
insert,0.057748,2100,0
insert,0.0578479,2000,0
insert,0.0579478,2000,0
insert,0.0580478,2200,0
insert,0.0581477,2000,0
insert,0.0582476,2100,0
insert,0.0583475,2400,0
insert,0.0584474,2100,0
insert,0.0585473,2100,0
insert,0.0586472,1900,0
insert,0.0587471,2000,0
insert,0.058847,2000,0
insert,0.0589469,2100,0
insert,0.0590469,2000,0
insert,0.0591468,1900,0
insert,0.0592467,2200,0
insert,0.0593466,2000,0
insert,0.0594465,2000,0
insert,0.0595464,2100,0
insert,0.0596463,1800,0
insert,0.0597462,2100,0
insert,0.0598461,2100,0
insert,0.059946,1900,0
insert,0.060046,2100,0
insert,0.0601459,1900,0
insert,0.0602458,1900,0
insert,0.0603457,1900,0
insert,0.0604456,2100,0
insert,0.0605455,1900,0
insert,0.0606454,2100,0
insert,0.0607453,2100,0
insert,0.0608452,2100,0
insert,0.0609451,2300,0
insert,0.0610451,1900,0
insert,0.061145,2100,0
insert,0.0612449,2000,0
insert,0.0613448,2000,0
insert,0.0614447,2100,0
insert,0.0615446,2400,0
insert,0.0616445,2000,0
insert,0.0617444,2000,0
insert,0.0618443,2100,0
insert,0.0619443,1900,0
insert,0.0620442,2100,0
insert,0.0621441,2100,0
insert,0.062244,2000,0
insert,0.0623439,2000,0
insert,0.0624438,2100,0
insert,0.0625437,2000,0
insert,0.0626436,2200,0
insert,0.0627435,2000,0
insert,0.0628434,2000,0
insert,0.0629434,2000,0
insert,0.0630433,2100,0
insert,0.0631432,2000,0
insert,0.0632431,2000,0
insert,0.063343,2000,0
insert,0.0634429,2100,0
insert,0.0635428,2100,0
insert,0.0636427,2100,0
insert,0.0637426,2000,0
insert,0.0638425,2000,0
insert,0.0639425,2400,0
insert,0.0640424,2100,0
insert,0.0641423,2000,0
insert,0.0642422,1900,0
insert,0.0643421,1900,0
insert,0.064442,2100,0
insert,0.0645419,2000,0
insert,0.0646418,2000,0
insert,0.0647417,1900,0
insert,0.0648416,2600,0
insert,0.0649416,2000,0
insert,0.0650415,2100,0
insert,0.0651414,2100,0
insert,0.0652413,2200,0
insert,0.0653412,2300,0
insert,0.0654411,2000,0
insert,0.065541,2600,0
insert,0.0656409,2200,0
insert,0.0657408,2100,0
insert,0.0658407,2000,0
insert,0.0659407,1900,0
insert,0.0660406,2100,0
insert,0.0661405,2100,0
insert,0.0662404,2100,0
insert,0.0663403,2000,0
insert,0.0664402,2200,0
insert,0.0665401,2100,0
insert,0.06664,2100,0
insert,0.0667399,2000,0
insert,0.0668398,2000,0
insert,0.0669398,2100,0
insert,0.0670397,2000,0
insert,0.0671396,2100,0
insert,0.0672395,2600,0
insert,0.0673394,2100,0
insert,0.0674393,2000,0
insert,0.0675392,2100,0
insert,0.0676391,2100,0
insert,0.067739,2000,0
insert,0.0678389,2100,0
insert,0.0679389,2000,0
insert,0.0680388,2100,0
insert,0.0681387,1900,0
insert,0.0682386,2000,0
insert,0.0683385,2000,0
insert,0.0684384,2100,0
insert,0.0685383,2000,0
insert,0.0686382,2100,0
insert,0.0687381,2100,0
insert,0.068838,2200,0
insert,0.068938,1900,0
insert,0.0690379,2000,0
insert,0.0691378,2000,0
insert,0.0692377,2200,0
insert,0.0693376,2000,0
insert,0.0694375,2100,0
insert,0.0695374,2100,0
insert,0.0696373,2100,0
insert,0.0697372,2000,0
insert,0.0698371,2000,0
insert,0.0699371,2100,0
insert,0.070037,2000,0
insert,0.0701369,1900,0
insert,0.0702368,2000,0
insert,0.0703367,2000,0
insert,0.0704366,2100,0
insert,0.0705365,2200,0
insert,0.0706364,2000,0
insert,0.0707363,2600,0
insert,0.0708362,2100,0
insert,0.0709362,2000,0
insert,0.0710361,2200,0
insert,0.071136,2100,0
insert,0.0712359,2500,0
insert,0.0713358,2000,0
insert,0.0714357,2100,0
insert,0.0715356,2000,0
insert,0.0716355,2100,0
insert,0.0717354,1900,0
insert,0.0718353,2100,0
insert,0.0719353,2100,0
insert,0.0720352,2100,0
insert,0.0721351,2300,0
insert,0.072235,2100,0
insert,0.0723349,2200,0
insert,0.0724348,2000,0
insert,0.0725347,2000,0
insert,0.0726346,2100,0
insert,0.0727345,2100,0
insert,0.0728344,1900,0
insert,0.0729344,2000,0
insert,0.0730343,2000,0
insert,0.0731342,2000,0
insert,0.0732341,2000,0
insert,0.073334,2000,0
insert,0.0734339,2100,0
insert,0.0735338,2100,0
insert,0.0736337,2100,0
insert,0.0737336,2000,0
insert,0.0738335,2100,0
insert,0.0739335,2000,0
insert,0.0740334,2000,0
insert,0.0741333,2000,0
insert,0.0742332,2100,0
insert,0.0743331,2000,0
insert,0.074433,2100,0
insert,0.0745329,2000,0
insert,0.0746328,2200,0
insert,0.0747327,2000,0
insert,0.0748327,2000,0
insert,0.0749326,2000,0
insert,0.0750325,2100,0
insert,0.0751324,2100,0
insert,0.0752323,2200,0
insert,0.0753322,2200,0
insert,0.0754321,2000,0
insert,0.075532,2100,0
insert,0.0756319,2000,0
insert,0.0757318,2200,0
insert,0.0758318,2000,0
insert,0.0759317,2000,0
insert,0.0760316,2300,0
insert,0.0761315,2000,0
insert,0.0762314,2000,0
insert,0.0763313,2000,0
insert,0.0764312,2000,0
insert,0.0765311,2000,0
insert,0.076631,2400,0
insert,0.0767309,2100,0
insert,0.0768309,2000,0
insert,0.0769308,2100,0
insert,0.0770307,2300,0
insert,0.0771306,2100,0
insert,0.0772305,2000,0
insert,0.0773304,2500,0
insert,0.0774303,2100,0
insert,0.0775302,2000,0
insert,0.0776301,2300,0
insert,0.07773,2000,0
insert,0.07783,2100,0
insert,0.0779299,2100,0
insert,0.0780298,2200,0
insert,0.0781297,2100,0
insert,0.0782296,2300,0
insert,0.0783295,1900,0
insert,0.0784294,2100,0
insert,0.0785293,2100,0
insert,0.0786292,2200,0
insert,0.0787291,2000,0
insert,0.0788291,2000,0
insert,0.078929,2100,0
insert,0.0790289,2100,0
insert,0.0791288,2000,0
insert,0.0792287,2100,0
insert,0.0793286,2100,0
insert,0.0794285,2100,0
insert,0.0795284,2000,0
insert,0.0796283,2100,0
insert,0.0797282,2000,0
insert,0.0798282,2100,0
insert,0.0799281,2100,0
insert,0.080028,2000,0
insert,0.0801279,2100,0
insert,0.0802278,2000,0
insert,0.0803277,2000,0
insert,0.0804276,2200,0
insert,0.0805275,2000,0
insert,0.0806274,2500,0
insert,0.0807273,2100,0
insert,0.0808273,2100,0
insert,0.0809272,2300,0
insert,0.0810271,2400,0
insert,0.081127,2000,0
insert,0.0812269,2100,0
insert,0.0813268,2100,0
insert,0.0814267,2000,0
insert,0.0815266,2200,0
insert,0.0816265,2000,0
insert,0.0817264,2200,0
insert,0.0818264,2100,0
insert,0.0819263,2000,0
insert,0.0820262,2000,0
insert,0.0821261,2000,0
insert,0.082226,2100,0
insert,0.0823259,2200,0
insert,0.0824258,2200,0
insert,0.0825257,1900,0
insert,0.0826256,2100,0
insert,0.0827255,2000,0
insert,0.0828255,2100,0
insert,0.0829254,2100,0
insert,0.0830253,2100,0
insert,0.0831252,2200,0
insert,0.0832251,2000,0
insert,0.083325,2200,0
insert,0.0834249,2100,0
insert,0.0835248,2000,0
insert,0.0836247,2100,0
insert,0.0837246,2000,0
insert,0.0838246,2000,0
insert,0.0839245,2100,0
insert,0.0840244,2000,0
insert,0.0841243,2200,0
insert,0.0842242,2100,0
insert,0.0843241,1900,0
insert,0.084424,2200,0
insert,0.0845239,2200,0
insert,0.0846238,2100,0
insert,0.0847237,2100,0
insert,0.0848237,2100,0
insert,0.0849236,2000,0
insert,0.0850235,2100,0
insert,0.0851234,2000,0
insert,0.0852233,2200,0
insert,0.0853232,2100,0
insert,0.0854231,1900,0
insert,0.085523,2000,0
insert,0.0856229,2000,0
insert,0.0857228,2000,0
insert,0.0858228,1900,0
insert,0.0859227,1900,0
insert,0.0860226,2000,0
insert,0.0861225,2100,0
insert,0.0862224,2200,0
insert,0.0863223,2000,0
insert,0.0864222,2100,0
insert,0.0865221,2100,0
insert,0.086622,2100,0
insert,0.086722,2000,0
insert,0.0868219,2100,0
insert,0.0869218,2000,0
insert,0.0870217,2100,0
insert,0.0871216,2100,0
insert,0.0872215,2100,0
insert,0.0873214,2000,0
insert,0.0874213,2100,0
insert,0.0875212,2000,0
insert,0.0876211,2000,0
insert,0.0877211,2000,0
insert,0.087821,2000,0
insert,0.0879209,2100,0
insert,0.0880208,2000,0
insert,0.0881207,2000,0
insert,0.0882206,2000,0
insert,0.0883205,2100,0
insert,0.0884204,2000,0
insert,0.0885203,2200,0
insert,0.0886202,2000,0
insert,0.0887202,2100,0
insert,0.0888201,2000,0
insert,0.08892,1900,0
insert,0.0890199,2100,0
insert,0.0891198,2100,0
insert,0.0892197,2100,0
insert,0.0893196,2000,0
insert,0.0894195,2100,0
insert,0.0895194,2100,0
insert,0.0896193,2100,0
insert,0.0897193,2100,0
insert,0.0898192,2100,0
insert,0.0899191,2100,0
insert,0.090019,2100,0
insert,0.0901189,2200,0
insert,0.0902188,2100,0
insert,0.0903187,2000,0
insert,0.0904186,2000,0
insert,0.0905185,2000,0
insert,0.0906184,2100,0
insert,0.0907184,2100,0
insert,0.0908183,2100,0
insert,0.0909182,2200,0
insert,0.0910181,2200,0
insert,0.091118,1900,0
insert,0.0912179,2100,0
insert,0.0913178,2000,0
insert,0.0914177,2200,0
insert,0.0915176,1900,0
insert,0.0916175,1900,0
insert,0.0917175,2100,0
insert,0.0918174,2000,0
insert,0.0919173,1900,0
insert,0.0920172,2000,0
insert,0.0921171,2000,0
insert,0.092217,2100,0
insert,0.0923169,2200,0
insert,0.0924168,2000,0
insert,0.0925167,2000,0
insert,0.0926166,2100,0
insert,0.0927166,2200,0
insert,0.0928165,2100,0
insert,0.0929164,2400,0
insert,0.0930163,1900,0
insert,0.0931162,2000,0
insert,0.0932161,2100,0
insert,0.093316,1900,0
insert,0.0934159,2000,0
insert,0.0935158,2000,0
insert,0.0936157,2200,0
insert,0.0937157,1900,0
insert,0.0938156,2100,0
insert,0.0939155,2100,0
insert,0.0940154,1900,0
insert,0.0941153,2300,0
insert,0.0942152,2100,0
insert,0.0943151,2100,0
insert,0.094415,2000,0
insert,0.0945149,2000,0
insert,0.0946148,2000,0
insert,0.0947148,2000,0
insert,0.0948147,2300,0
insert,0.0949146,2100,0
insert,0.0950145,2300,0
insert,0.0951144,2000,0
insert,0.0952143,2000,0
insert,0.0953142,2300,0
insert,0.0954141,2100,0
insert,0.095514,2100,0
insert,0.0956139,2400,0
insert,0.0957139,2100,0
insert,0.0958138,2100,0
insert,0.0959137,2100,0
insert,0.0960136,1900,0
insert,0.0961135,2000,0
insert,0.0962134,2100,0
insert,0.0963133,2400,0
insert,0.0964132,2100,0
insert,0.0965131,1900,0
insert,0.096613,2100,0
insert,0.096713,2100,0
insert,0.0968129,2000,0
insert,0.0969128,1900,0
insert,0.0970127,2100,0
insert,0.0971126,2200,0
insert,0.0972125,1900,0
insert,0.0973124,2000,0
insert,0.0974123,2100,0
insert,0.0975122,2000,0
insert,0.0976121,2000,0
insert,0.0977121,2100,0
insert,0.097812,2200,0
insert,0.0979119,2100,0
insert,0.0980118,2100,0
insert,0.0981117,2100,0
insert,0.0982116,2100,0
insert,0.0983115,2200,0
insert,0.0984114,2000,0
insert,0.0985113,2000,0
insert,0.0986112,2000,0
insert,0.0987112,2000,0
insert,0.0988111,2000,0
insert,0.098911,2200,0
insert,0.0990109,1900,0
insert,0.0991108,2000,0
insert,0.0992107,2000,0
insert,0.0993106,2100,0
insert,0.0994105,1900,0
insert,0.0995104,2000,0
insert,0.0996104,2000,0
insert,0.0997103,2200,0
insert,0.0998102,2000,0
insert,0.0999101,2000,0
insert,0.10001,2100,0
insert,0.10011,2200,0
insert,0.10021,2000,0
